0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
518.3721427045504,566.4082766197699,615.5888546403394,570.5435346537676,601.0925626392407,964.5222327341532,835.0169377727592,613.4220404675435,541.9019135105441,915.2653584398938,0.0,586.1537522507401,750.9994811853389,903.1342509231849,918.6376537369915,970.8853419598986,724.6620075075533,861.4307077242347,617.8014465773491,515.3965880306406,572.1457564012574,653.9963988158818,899.9755851924192,694.0672017578661,945.9822382274849,847.0412305063021,745.5671864986114,778.7713248084964,641.026032288583,974.0134891811883,549.5010223700674,848.5366374706259,878.4295175023651,746.8947416608173,800.1037629322184,815.805536057619,539.3230994598224,916.8980986968596,809.4119083223975,797.2197637867366,864.8487807855465,737.5865962706381,636.3261818292794,907.4678792687765,887.1272927030243,733.8023010956144,592.3642689291055,803.97961363567,607.7150791955321,729.2245246742149,971.3126010925625,560.7928708761864,688.5586107974486,836.0393078402051,892.9410687582018,699.6520889919736,671.2088381603443,859.462263863033,901.776177251503,956.3280129398481,990.1272621845148,820.5359050263985,711.2949003570666,610.5533005767999,795.5107272560808,550.2029480880154,734.2448194830165,957.6555681020538,851.2833033234657,557.7257606738486,789.6969512009034,749.504074221015,523.8959929197058,626.7586291085544,627.5978881191443,683.8435010834071,627.6741843928343,841.9598986785486,661.1835077974791,769.2495498519852,642.109439374981,999.4659260841701,548.1429486983856,644.2152165288247,566.9118320261239,604.2970061342204,510.956144901883,678.6248359630116,930.3720206305125,907.7730643635365,537.2020630512405,935.468611713004,716.666158024842,688.0245368816187,850.2456740012817,820.9936826685384,727.759636219367,726.9661549729911,791.1923581652272,501.55644398327587,645.4359569078647,686.4833521530809,502.53303628650775,915.2195806756798,809.2287972655415,837.305825983459,554.2008728293711,955.992309335612,975.7377849665822,843.4553056428724,902.5391399884029,659.2913602099674,575.0297555467391,555.5589465010529,823.0384228034302,966.444898831141,729.8043763542588,516.0374767296365,707.327494125187,896.2523270363475,552.6902066103091,629.3069246498001,864.8792992950225,702.1546067690053,987.7925962096011,700.1403851435896,720.3894161809137,842.7228614154485,711.4322336497086,793.420209356975
547.2426526688437,843.6994537186804,858.4704123050631,618.1981872005372,627.7657399212623,879.955442976165,589.1293069246498,889.3398846400341,980.7275612659078,655.1408429212318,762.4591814935759,0.0,546.9985045930357,907.3458052308725,731.8033387249367,546.5865047151098,973.8608966338084,618.9001129184851,527.9091769157994,644.1541795098727,888.3938108462783,758.4002197332682,945.524460585345,927.0302438428907,800.9125034333323,632.9996642963957,798.6999114963226,996.1546678060243,528.8552507095553,679.2962431714835,860.8966338084049,531.4188055055391,781.838435010834,770.7754753257851,755.1347392193366,683.5840937528611,798.3031708731346,869.9148533585619,810.0070192571795,568.6361278115177,674.840540787988,603.2135990478225,647.1602526932585,567.9342020935698,778.3135471663563,587.252418591876,515.8391064180425,887.2035889767144,881.5881832331308,583.6817529831843,640.0952177495651,577.1355327005829,913.6631366924039,811.5939817499313,594.3327127903074,969.5120090334788,964.5985290078432,995.1933347575305,972.7927488021485,730.9640797143468,935.9721671193579,974.9137852107303,868.6788537247842,988.479262672811,977.477340006714,960.1733451338237,928.3425397503586,728.9498580889309,600.1922666096988,751.8845179601428,996.3988158818323,926.6029847102268,607.4098941007721,512.7262184514908,617.2673726615192,600.7568590350047,733.3140049439985,913.495284890286,908.7649159215064,757.6830347605824,630.2987762077701,733.4360789819025,573.3054597613452,919.1106906338695,595.7213049714652,742.9578539384137,562.7155369731743,690.9543137913145,678.2891323587756,946.577349162267,661.5344706564531,575.1060518204291,555.101168858913,514.2979216895047,505.3712576677755,977.6451918088321,819.8492385631886,979.8730430005799,799.0813928647724,616.2144840845973,572.6340525528733,533.3262123477889,750.9537034211248,780.2362132633442,952.3758659627065,986.8465224158451,988.3266701254311,646.5346232490006,501.9531846064638,741.1572618793298,970.2139347514267,603.9765617847224,507.26340525528735,831.4920499282815,662.6331369975891,789.8190252388074,700.3692739646596,880.260628070925,992.4008911404767,791.1923581652272,967.528305917539,535.5845820490127,844.5692312387463,714.7587511825923,952.7878658406323,722.9377117221595,619.769890438551,577.7001251258888,697.7446821497238,788.4914700766014
616.5196691793573,722.9529709768975,707.9531235694449,862.3310037537767,754.4785912656025,712.1799371318705,586.794640949736,519.3029572435682,904.0192876979888,899.2584002197332,627.3384807885983,565.996276741844,0.0,637.6384777367473,502.8382213812677,531.7392498550371,571.2759788811915,824.6406445509201,946.470534379101,691.8851283303323,603.2288583025605,735.6639301736503,560.9302041688284,701.3611255226294,829.6151615955077,851.6953032013917,648.6709189123203,666.8141727958007,638.7371440778833,632.9996642963957,703.0854213080233,735.2824488052004,957.9454939420759,942.3810541093173,951.5671254615925,527.5582140568255,765.8619953001496,570.7113864558855,590.8841212195197,994.5524460585345,836.1308633686331,568.4835352641377,605.6855983153782,524.3537705618457,728.125858333079,835.8256782738731,810.4800561540574,878.7957396160771,790.5819879757073,674.581133457442,505.98162785729545,786.8282113101596,693.1821649830622,755.4704428235725,890.28595843379,773.5679189428388,752.5254066591388,703.2990508743553,615.5583361308634,552.6291695913571,567.2627948850978,753.5325174718466,630.924405652028,560.1062044129765,728.7209692678609,683.2483901486252,702.0172734763635,958.3880123294778,622.1655934324167,969.7256385998107,747.9628894924772,687.5667592394788,584.5973082674642,879.4824060792871,886.3338114566484,893.2004760887478,934.629352702414,941.3434247871335,826.8074587237159,807.7944273201697,639.9731437116611,506.2715536973174,504.0589617603076,914.7465437788019,638.3709219641713,847.3158970915861,590.4416028321177,972.5791192358165,577.3186437574388,502.62459181493574,779.3206579790643,727.6528214362011,988.525040437025,814.889980773339,979.4305246131778,893.4904019287698,662.388988921781,870.052186651204,811.0293893246253,724.6925260170293,738.5326700643941,788.7203588976715,544.4654683065279,764.0308847315897,777.4742881557665,573.0460524307993,871.7307046723838,590.1364177373578,829.6761986144597,962.6148258919034,651.5396588030641,644.5356608783227,767.0674764244515,501.9531846064638,518.9367351298563,965.8650471510971,893.0021057771538,773.5068819238868,999.4659260841701,909.3295083468124,596.0875270851772,998.3367412335581,518.9977721488083,679.8150578325755,563.7073885311441,958.3117160557879,949.8886074404127,756.4928128910184,820.5969420453505,942.8388317514573
583.3765678884243,537.0952482680746,608.249153111362,672.8568376720481,670.0033570360424,780.2209540086062,870.9524826807459,905.6978057191686,917.4779503769037,673.4061708426161,863.6127811517686,673.665578173162,587.557603686636,0.0,647.5569933164464,859.5233008819849,582.0032349620044,971.0989715262306,989.4253364665669,562.0136112552264,658.4368419446394,585.4060487685781,929.0902432325206,954.6800134281442,666.7683950315867,537.6445814386425,532.242805261391,590.6704916531877,946.6994232001709,560.8844264046144,593.0814539017914,857.2954496902371,777.0165105136266,746.7726676229133,802.7283547471541,532.883693960387,517.2429578539384,683.0042420728172,649.2965483565782,649.4949186681722,832.3007904293954,841.8530838953825,564.867091891232,614.1850032044435,640.827661976989,797.6928006836146,585.2839747306741,792.4436170537431,677.7397991882076,601.9165623950926,538.0870998260446,506.4241462446974,811.6550187688833,893.0478835413678,524.6436964018677,651.6006958220161,507.8585161900693,570.3146458326976,711.6306039613025,884.4416638691366,577.4254585406048,609.0578936124759,697.7752006591998,584.7193823053682,602.9999694814906,845.5610827967162,971.5262306588945,545.2131717886898,682.0276497695852,809.9459822382275,724.9671926023133,592.1658986175115,878.0480361339153,934.934537797174,540.0250251777703,589.4802697836237,520.4474013489181,718.8177129428999,712.1951963866085,529.8623615222632,743.7665944395276,670.5069124423964,727.6528214362011,665.9291360209968,906.4912869655445,615.0547807245094,659.3066194647054,884.6247749259926,780.7245094149603,687.6125370036928,997.4974822229683,777.7489547410505,652.7603991821039,593.9664906765954,680.6848353526414,612.0639667958617,725.5165257728813,965.8955656605731,842.2650837733086,651.844843897824,963.3167516098513,889.1567735831782,538.4990997039705,537.0647297585986,769.6462904751731,932.7829828791162,973.7846003601185,670.4763939329204,638.6761070589313,757.1794793542283,988.402966399121,816.5379802850429,670.8273567918943,629.5968504898221,824.7932370983001,865.3523361919003,593.4629352702414,924.924466689047,937.6506851405377,964.8884548478652,676.8547624134037,939.9548326059755,863.5670033875546,974.3186742759483,686.4528336436049,599.2614520706809,915.9672841578417,941.9080172124393,761.8640705587939,880.8252204962309
720.7708975493637,560.4266487624744,863.1550035096286,539.4299142429884,858.592486342967,803.155613879818,675.2220221564379,956.1143833735161,628.9101840266121,693.7009796441541,610.8279671620838,691.7020172734764,702.0630512405774,912.839136936552,0.0,572.5577562791833,674.36750389111,695.1506088442641,726.2184514908292,886.7152928250985,792.4283577990051,719.1839350566119,840.9375286111026,518.3568834498124,861.7664113284707,943.4949797051912,895.4588457899715,599.1546372875149,605.8687093722342,592.4100466933195,782.494582964568,504.0742210150456,990.9360026856289,744.2243720816675,586.748863185522,770.1651051362651,782.0062868129521,725.0282296212653,715.9794915616321,766.2892544328136,846.4156010620441,761.3452558977019,755.4246650593585,691.9461653492843,969.5577867976928,594.7447126682333,936.7351298562578,733.4360789819025,699.3621631519517,511.41392254402297,861.5222632526627,955.1530503250221,984.4965971861934,989.9441511276589,870.7083346049379,754.5243690298166,622.0587786492508,920.2856532486953,699.8046815393536,958.5558641315959,780.8008056886501,597.399822992645,810.9530930509354,889.9807733390301,614.7801141392255,942.1369060335094,542.4512466811121,981.3989684743797,733.7107455671864,652.8977324747459,966.261787774285,765.2668843653676,545.3047273171178,741.1877803888058,594.0580462050234,818.1096835230567,735.3129673146764,653.9201025421919,822.6569414349804,986.8465224158451,900.8758812219611,935.8500930814539,759.2242194891202,975.5699331644641,602.8168584246346,635.1512192144536,817.1025727103488,620.7159642323069,852.6108584856715,905.3010650959807,722.6477858821376,932.9203161717583,799.2797631763665,506.3173314615314,823.9234595782342,733.4513382366405,632.4808496353038,658.6657307657094,841.7004913480025,963.7592699972533,966.7348246711631,952.6352732932523,953.5355693227943,995.6663716544084,722.8003784295175,766.6707358012635,851.4664143803217,520.950956755272,771.935178685873,897.6104007080294,663.8691366313669,848.033082064272,858.1041901913511,855.7695242164373,882.3816644795068,683.9350566118351,564.561906796472,528.5042878505814,684.148686178167,729.8654133732108,839.6557512131108,664.7541734061708,790.3073213904233,668.3706167790765,847.956785790582,884.2280343028046,751.2131107516709,870.08270516068,662.3432111575671,663.9606921597949
799.0508743552964,898.5259559923093,562.2425000762963,505.6611835077975,658.3758049256874,640.690328684347,954.2374950407423,736.8388927884762,955.4887539292581,641.941587572863,680.1049836725974,648.6556596575823,616.7332987456892,972.8995635853145,728.431043427839,0.0,897.1221045564134,706.823938718833,614.9327066866055,559.2669454023866,928.9986877040926,835.5204931791131,947.5692007202368,730.5368205816828,932.1878719443342,701.6663106173894,941.6028321176793,811.8076113162633,975.7835627307962,776.0551774651326,900.7538071840571,993.8047425763725,932.2183904538102,857.600634784997,929.5785393841365,709.1280861842707,514.5268105105747,524.2316965239418,893.0326242866298,816.3548692281869,537.0952482680746,913.144322031312,888.6837366863002,745.5824457533494,790.7650990325633,657.9332865382855,747.3067415387433,559.5263527329325,672.6889858699301,561.4490188299203,827.3262733848079,632.3587755973998,961.9129001739554,831.8124942777795,618.8695944090091,900.1129184850612,880.8404797509689,960.1580858790857,923.1086153752251,885.3877376628925,833.6588641010774,568.1936094241157,622.2418897061068,949.5529038361767,962.0349742118594,803.491317484054,806.1159092989899,975.7377849665822,908.8106936857204,610.7364116336558,770.7449568163091,935.514389477218,930.4483169042023,957.1977904599139,654.6067690054017,542.5275429548021,748.5427411725211,840.2966399121067,728.339487899411,946.150090029603,781.4874721518602,655.6749168370617,603.1830805383465,668.2943205053865,646.2904751731926,753.5477767265847,874.1874446852016,736.5947447126682,571.9168675801874,761.848811304056,963.4846034119694,716.879787591174,614.0476699118016,503.96740623187964,679.4946134830775,598.2390820032349,812.4332407605212,589.3734550004577,757.4541459395123,733.8023010956144,681.1883907589954,505.31022064882353,897.0915860469374,790.2615436262093,672.7195043794061,787.4385814996796,562.9749443037202,909.2226935636463,505.84429456465347,597.735526596881,563.2496108890042,533.8145084994048,999.0234076967681,787.9268776512955,672.1396526993622,603.2441175572985,798.6999114963226,776.1619922482986,812.2653889584033,568.7276833399457,644.2304757835627,815.3782769249549,561.8915372173224,933.8663899655141,559.2364268929106,981.4294869838557,503.2807397686697,772.515030365917,610.5075228125859,959.0441602832118
677.2362437818537,927.3354289376507,624.7749259926145,953.7186803796503,659.8712118900113,842.1124912259286,504.2878505813776,807.7791680654317,526.9936216315195,731.0556352427748,531.5561387981811,648.6251411481063,721.8848231452375,538.0108035523544,803.918576616718,647.3128452406385,0.0,888.9889217810602,688.7569811090426,715.6590472121342,609.9887081514939,990.8749656666769,939.6954252754296,719.9468977935118,545.5946531571398,679.5251319925535,864.6961882381665,539.2468031861324,602.5116733298746,570.6350901821955,686.4528336436049,546.8306527909177,787.2859889522996,515.8848841822565,985.7631153294474,842.2650837733086,525.0404370250557,818.2775353251748,868.6635944700461,812.7994628742332,787.9879146702475,909.0243232520523,747.6577043977172,851.9852290414136,752.2354808191168,939.8022400585955,877.9717398602252,813.5471663563951,748.4817041535691,992.9502243110446,539.2468031861324,528.7331766716513,522.354808191168,862.9871517075106,503.3417767876217,965.4530472731711,569.9942014831995,612.6895962401196,678.9605395672476,856.8071535386212,564.2414624469741,856.5019684438612,573.5801263466292,877.8191473128452,637.5164036988433,974.7306741538744,963.4998626667073,697.9277932065797,536.6527298806726,711.5085299233986,912.411877803888,987.6705221716971,915.4332102420118,859.7369304483169,529.2519913327433,707.4495681630909,780.3735465559862,985.8851893673514,606.0518204290902,756.9353312784203,855.6932279427473,898.1139561143834,526.0933256019777,812.6773888363292,882.5342570268867,810.7089449751275,583.3613086336863,932.3709830011902,618.6101870784631,907.7883236182745,603.7171544541765,753.9902951139866,553.605761894589,759.6209601123081,508.3468123416852,867.6259651478622,605.9907834101382,794.6714682454908,710.4556413464767,688.3449812311167,816.9347209082308,780.2819910275582,985.2748191778313,908.1698049867244,806.8788720358898,515.4576250495926,704.6113467818232,855.2659688100833,510.528885769219,688.5738700521866,576.158940397351,838.4807885982848,955.7176427503281,603.1678212836085,778.2982879116184,805.3834650715659,601.7181920834986,725.2723776970734,631.046479689932,891.827143162328,503.06711020233774,754.8753318887905,693.7772759178441,691.3968321787164,813.9133884701071,675.1457258827479,930.3567613757743,822.5501266518143,898.8769188512833,982.1924497207556
832.2092349009674,621.7230750450148,566.148869289224,548.6007263405255,640.0952177495651,540.7574694051942,688.0550553910947,824.0913113803522,555.101168858913,576.326792199469,725.0740073854793,825.86138492996,579.4549394207587,809.7476119266335,918.7902462843715,622.4097415082248,878.0480361339153,0.0,669.3319498275704,763.5273293252358,800.7904293954283,505.5696279793695,863.1702627643666,859.6606341746269,957.0757164220099,770.2414014099552,666.5395062105167,763.8325144199957,982.2687459944457,939.4665364543596,550.4776146732994,559.3585009308146,887.4935148167363,946.9283120212409,562.7765739921263,806.1616870632038,632.8928495132297,742.5000762962736,612.7964110232856,749.092074343089,815.210425122837,792.1384319589831,784.4630268257699,941.2976470229194,610.1870784630879,812.9520554216132,943.2813501388592,985.7325968199714,860.5761894589068,571.8710898159734,652.8672139652699,847.97204504532,950.1632740256966,825.9681997131261,666.7989135410627,943.4339426862392,854.6555986205634,732.3221533860286,511.062959685049,952.0859401226844,509.9032563249611,805.9022797326579,923.2306894131291,563.9362773522141,888.1344035157323,753.3951841792048,663.380840479751,608.2644123661,922.757652516251,761.0553300576801,963.0573442793054,769.6157719656971,672.5821710867641,564.836573381756,627.2774437696463,844.0961943418683,865.7643360698264,880.9320352793969,555.6505020294809,738.6547441022981,714.3162327951902,524.6284371471297,697.9583117160557,666.7073580126347,639.8205511642811,796.0142826624348,709.9673451948606,743.1257057405317,800.7293923764763,960.0817896053957,825.128940702536,931.8979461043123,562.2577593310343,900.0366222113712,707.6631977294229,549.2568742942594,799.1119113742484,771.2790307321391,802.6367992187261,775.8110293893246,671.9107638782922,734.7331156346324,948.9272743919187,880.397961363567,767.9372539445174,597.186193426313,770.2871791741691,609.0884121219519,746.6658528397473,937.1471297341839,610.5685598315379,942.3657948545792,880.794701986755,544.06872768334,528.3364360484634,673.4672078615681,633.5489974669638,749.305703909421,616.8095950193792,511.322367015595,662.6026184881131,976.6075624866481,664.5252845851008,660.9241004669332,891.3846247749259,590.5941953794977,922.4677266762292,584.2768639179662,538.4990997039705,871.2881862849819
993.3927426984467,895.3672902615435,745.7197790459913,692.4649800103763,608.584856715598,591.8149357585376,695.1658680990021,732.5663014618366,808.2979827265236,576.7235328226569,856.5477462080753,795.6785790581987,790.7345805230873,673.60454115421,754.6617023224585,571.2302011169775,945.9212012085329,587.60338145085,0.0,910.1229895931883,839.6404919583728,516.2205877864925,760.689107943968,945.585497604297,663.151951658681,862.4378185369427,952.4674214911345,637.0281075472274,914.4566179387798,753.6088137455367,977.538377025666,564.760277108066,826.54805139317,819.1015350810267,712.6529740287484,553.804132206183,808.4047975096896,929.8837244788965,501.2512588885159,954.9699392681662,914.3040253913998,853.0991546372875,502.1515549180578,661.2445448164311,607.0131534775842,524.7962889492477,683.6909085360271,687.7803888058107,830.6985686819055,894.1312906277658,604.0681173131504,893.3072908719138,658.8030640583514,541.6119876705221,868.5720389416181,671.3309121982483,533.0515457625049,525.3151036103396,903.8514358958708,689.3368327890865,858.5314493240151,657.4449903866695,940.5346842860195,503.70799890133367,971.2057863093967,664.8152104251228,844.3250831629383,628.9559617908261,742.8205206457717,936.2163151951659,686.3460188604389,889.0499588000122,839.3810846278268,809.8849452192756,693.4110538041322,629.2001098666341,898.4038819544053,603.9918210394604,968.7948240607928,616.0008545182653,640.781884212775,843.6384166997284,624.0730002746666,704.3366801965392,682.8669087801752,886.9594409009064,712.9123813592944,598.803674428541,564.3787957396161,904.1108432264168,606.9673757133702,788.1710257271036,757.7745902890103,911.6641743217261,704.9775688955351,980.7123020111698,674.535355693228,815.9276100955229,615.4667806024354,618.6864833521531,934.4157231360821,668.0654316843165,703.6652729880673,800.0579851680044,912.793359172338,584.4294564653462,643.2996612445448,685.476241340373,832.0261238441115,534.8368785668508,863.9790032654805,718.8329721976379,912.442396313364,952.3606067079684,534.5774712363049,739.371929074984,848.4450819421979,867.2902615436262,973.5557115390484,813.5776848658711,625.4463332010864,518.9062166203803,626.4076662495804,864.7877437665945,943.3423871578112,647.7095858638264,501.4496292001099,928.9834284493545,761.8640705587939,921.4758751182592
703.9399395733512,614.4444105349895,733.9091158787805,698.3092745750298,959.5934934537797,593.8749351481674,541.8408764915921,579.6838282418287,767.9677724539933,706.671346171453,903.1037324137089,956.61793877987,576.418347727897,999.786370433668,760.0634784997101,502.1515549180578,615.0090029602954,785.1344340342418,920.3161717581713,0.0,783.39487899411,541.8256172368541,662.6331369975891,655.5070650349437,729.8654133732108,741.1114841151158,574.5109408856472,512.6804406872768,513.6722922452467,922.3914304025391,636.6466261787774,896.1455122531816,990.7223731192969,598.3001190221869,820.1239051484725,615.4515213476974,813.6082033753471,817.0262764366588,712.0578630939665,964.2475661488693,686.6817224646749,960.0207525864437,935.026093325602,524.2164372692038,766.3960692159794,603.0152287362286,876.1406292916654,540.5133213293863,847.926267281106,518.9825128940703,991.3632618182928,571.3370159001435,728.507339701529,650.3952146977142,700.4913480025635,865.3218176824244,888.1801812799463,629.6578875087741,638.7676625873593,669.3014313180944,878.5058137760552,675.4203924680319,780.4345835749382,920.2398754844813,559.9078341013825,942.9151280251473,700.0183111056856,523.6060670796838,578.3562730796227,656.6362498855556,986.9991149632251,672.2922452467421,721.8237861262855,603.3051545762505,579.2413098544267,908.2155827509384,547.2884304330577,813.3640552995391,531.2967314676351,880.565813165685,918.9580980864895,508.92666402172915,982.6349681081576,503.3112582781457,848.078859828486,646.7177343058565,841.6852320932646,965.3157139805292,775.2769554734947,633.5795159764398,951.6434217352825,795.9227271340068,685.872981963561,543.15317239906,752.9221472823267,939.6649067659536,698.7517929624318,911.6031373027741,708.6855677968688,542.5428022095401,519.5776238288522,940.4583880123296,508.3620715964232,903.6683248390149,898.9074373607593,685.048982207709,815.4087954344309,794.7172460097049,985.6715598010194,556.1845759453108,574.3125705740531,601.0010071108127,716.940824610126,713.5837885677663,643.2386242255928,986.8160039063691,634.4187749870297,678.8689840388196,766.9911801507615,538.1633960997344,768.2576982940153,746.6505935850093,656.7735831781976,586.5047151097141,978.896450697348,521.34769737846,691.9309060945463,665.9749137852107,897.5951414532915,658.2689901425215
